ROW_ID,Area,Perimeter,MajorAxis,MinorAxis,AspectRatio,Eccentricity,ConvexHullArea,EquivalentDiameter,BoundingBoxRatio,Convexity,Roundness,Compactness,StructureIndex1,StructureIndex2,StructureIndex3,StructureIndex4
1830,102300,1232.892,491.1081828158212,267.18101166584574,1.8381103498104632,0.8390612412297112,102966,360.90498116042556,0.7932630795356735,0.9935318454635511,0.8457371904149235,0.7348787778104986,0.004800666498688379,0.0008636626183538724,0.5400468180762522,0.9926656456881676
1831,55736,935.8109999999999,384.3437562092098,185.11719400656057,2.0762185720878454,0.876366493227236,56347,266.39309162468726,0.6052208660904314,0.9891564768310647,0.7997778460273827,0.693111537057679,0.006895790085567852,0.000981694384870371,0.48040360280245836,0.9974228822363765
1832,50701,917.3349999999999,373.33530626603704,174.5116722210236,2.139314244798469,0.8840250593206144,51402,254.07581183107038,0.5780197229664253,0.9863623983502587,0.7571300117397138,0.6805566137642957,0.0073634702721058175,0.0009743597517918572,0.4631573045383247,0.9908390191813006
1833,73932,1026.43,397.8289474393748,239.20313645280277,1.6631426884231952,0.799044929567926,75124,306.8112547175544,0.8087512990209484,0.984132900271551,0.8818275137704711,0.7712140021291672,0.005381011570624017,0.0011742033433499266,0.5947710370800873,0.9891891016056283
1834,128118,1360.135,504.02496418808596,325.67844739043795,1.5476153495163227,0.7632058776988607,129274,403.88724168062,0.782247133384621,0.991057753299194,0.8702739456730508,0.8013238834930053,0.003934068313492921,0.0010005850463992944,0.6421199662563117,0.9937547160091713
1835,52058,930.0350000000001,379.4983989320102,176.18382559166807,2.1539911377083705,0.8857018646978154,52903,257.4534991407635,0.820224365034348,0.9840273708485341,0.7563081105998755,0.6784047043816068,0.00728991507418668,0.0009524838816901107,0.46023294292709527,0.9913376803464057
1836,60818,969.9509999999999,390.20489857435206,199.04322175639342,1.9604028468345387,0.8601155541726261,61464,278.27303612046774,0.6191639688066296,0.9894897826369907,0.812348547057637,0.7131459321427351,0.006415944269366833,0.0010236558738010639,0.5085771205317305,0.9970160349253169
1837,55654,937.4159999999998,387.86215794868167,183.6820770333753,2.1115950135853843,0.8807531409239971,56373,266.1970578776008,0.7350070655978024,0.9872456672520533,0.7958688812426701,0.6863187150957416,0.0069691694747669826,0.0009538150163427259,0.47103337869066975,0.9946317336754942
1838,162230,1486.167,543.4072552903068,381.8371778381746,1.4231386748846304,0.7115137125443597,163470,454.48613987929866,0.7828348630051053,0.9924145103077017,0.9230087218909981,0.8363637685266027,0.003349610154042451,0.001011008647795832,0.6995043533040207,0.9954916984371145
1839,62703,971.2399999999999,371.20316505755784,217.96226393510946,1.7030616142254351,0.8094579740878032,64353,282.55254232359846,0.7901880229861882,0.9743601696890588,0.8353049661395495,0.761180315582133,0.005920022408139289,0.0012258950975557949,0.5793954728297156,0.9867461892322845
1840,51119,898.5810000000001,369.8619266055911,177.11102068396173,2.088305545173135,0.8778928459747388,51708,255.12101498566673,0.6442380400262137,0.9886091127098321,0.7955688140418706,0.6897736604766016,0.007235312244089108,0.0010103305070818277,0.4757877026872899,0.9935900978470547
1841,76443,1046.0790000000002,405.82580424876517,241.27695214633133,1.6819915894935422,0.8040709934166858,77056,311.97796479589715,0.7293761807530104,0.9920447466777409,0.8778465751776146,0.76874846677975,0.005308868101052616,0.0011437174534031109,0.5909742051762163,0.9940136427140269
1842,63409,990.243,374.80875134729536,218.03351515419627,1.7190419146442946,0.8133895504330872,64645,284.13877998631574,0.7643690631177974,0.9808801918168458,0.8126007260374603,0.7580900364917963,0.005910970861349262,0.0012042640900820623,0.574700503428133,0.9879342537601375
1843,64762,1000.168,385.83405592245947,214.5390567124353,1.7984327042121064,0.8311557257657062,65876,287.1542083900889,0.7096427788735481,0.9830894407675026,0.8135499179930502,0.7442427747948664,0.0059577229845041765,0.001127505261928788,0.5538973078343623,0.9961470331843578
1844,62075,991.5840000000002,336.6106270957687,237.77258936240705,1.4156830608540631,0.707840006648698,63581,281.1340334065501,0.7159663671699288,0.9763136786146804,0.7933550149105406,0.8351906053357162,0.005422644012819471,0.0016275459528416897,0.6975433472410403,0.9875003009005845
1845,74307,1047.194,406.3527455142251,236.2932357529196,1.719696902111614,0.8135479611497276,75534,307.5883789265058,0.7643494897959183,0.9837556597029152,0.8515012727710133,0.7569491834914602,0.005468566158157712,0.0011074398132834263,0.5729720663883884,0.9853382875646015
1846,72012,1046.4489999999998,389.0252397185321,237.89994602407154,1.6352472802964366,0.7912225542604883,73210,302.8011329164218,0.7377220480668757,0.9836361152847971,0.8263777249163905,0.7783585793443757,0.005402227958097707,0.001223126951210135,0.6058420780389947,0.9907016104024076
1847,68552,1014.7549999999999,390.44152694519977,226.03226747039534,1.7273707480563056,0.8153882409884511,69827,295.43716298171574,0.761485826001955,0.9817405874518452,0.8365802240425633,0.7566745404701322,0.0056955526745419505,0.0011517338262083344,0.5725563601956857,0.989017108215617
1848,62596,950.3429999999998,363.77925443738434,221.28392460761555,1.643947950952352,0.7937135056910554,63740,282.3113574446523,0.7911726787835891,0.9820520866018199,0.8709549375918237,0.7760512838514414,0.005811541543187813,0.00130026776560395,0.6022555951674706,0.9900768516251526
1849,51332,889.637,330.8228042475382,198.61889902007712,1.66561594027413,0.7997159849546799,52283,255.65197497837832,0.7516876802999019,0.9818105311477918,0.8150277123936175,0.772776155984358,0.006444767479302155,0.001417757226474796,0.5971829872579607,0.9946775028373821
1850,48287,869.9409999999999,343.72551523711877,180.00464573683146,1.9095369112842167,0.8519106394454585,49001,247.953459134223,0.6651101928374655,0.9854288687985959,0.8017897302130205,0.7213705359148928,0.007118386216520363,0.001189035741186778,0.5203754500861396,0.9936761296656211
1851,97727,1184.262,452.1707560205335,277.52023232893123,1.6293253728780304,0.7894996947155881,99056,352.7461991125251,0.7616831899239307,0.9865833467937328,0.875646554131857,0.7801172331819411,0.004626876462190935,0.0010570782909183564,0.6085828975074472,0.9915795564085136
1852,72854,1032.067,400.1707753702826,235.725708259706,1.6976119334824635,0.8080872753719616,74426,304.566238759544,0.7619436077643909,0.9788783489640717,0.8595031679155856,0.7610906580514915,0.005492776997423376,0.0011368869860084215,0.5792589897732523,0.9833569736160693
1853,61150,988.821,411.7081065184647,190.1822093315424,2.1648087271966583,0.886914002676599,61889,279.03153613983346,0.6080221135107187,0.9880592673980837,0.7859066491434469,0.6777411756581946,0.006732757261135973,0.0008762503539391706,0.4593331011825517,0.9943683061302937
1854,79681,1063.993,415.2825449909158,245.756564597353,1.6898126227932662,0.8060983502280822,80392,318.51687579160154,0.7632718355461042,0.991155836401632,0.8844781291212276,0.7669883543951239,0.005211813920394019,0.00111256077384537,0.58827113577774,0.9940679908621566
1855,71641,1019.0899999999999,386.1907648876223,238.02559000694222,1.622475822353213,0.7874785926907905,72827,302.02012221766245,0.7714116506945192,0.9837148310379392,0.8668549296733795,0.7820490536731175,0.005390638948194781,0.0012438155640692753,0.6116007223510188,0.9923073849482884
1856,72772,1029.173,407.98173271859275,229.65949734472298,1.7764635794974546,0.8265140244724981,73686,304.39478995125273,0.7921020550330895,0.9875960155253373,0.8633708999871672,0.7460990665511252,0.005606300949796525,0.0010716233216460217,0.5566638171084604,0.9888929971172119
1857,153971,1476.9099999999999,543.4833657389465,362.892462816762,1.497643024934832,0.7444162347988079,155410,442.7662655876323,0.8152954943792262,0.9907406215816228,0.8870349510781691,0.8146822764034841,0.0035297774628920155,0.000959135932754753,0.6637072114859628,0.9939964758808998
1858,78474,1172.3519999999999,423.80448518076156,236.31429443251707,1.79339335438206,0.830108328003528,80373,316.0952388656734,0.7146343684546034,0.9763726624612743,0.7174961860340774,0.745851565801273,0.005400571975186196,0.0010309299207590292,0.5562945582082108,0.9976549637695092
1859,66989,1044.596,435.2872633960262,196.80796378407803,2.2117360244303357,0.8919502663569496,67906,292.0497284064202,0.767078896141074,0.9864960386416517,0.7714657356546896,0.6709356164660212,0.006497891644837604,0.0008122236209247821,0.45015460144263997,0.9956231485737668
1860,68545,1007.411,387.4447692924306,226.71653755007458,1.7089391602359671,0.8109190579896717,69351,295.42207871767425,0.7835684400649306,0.9883779613848395,0.848735304062382,0.7624882360837846,0.005652414753700935,0.001178545555948921,0.5813883101661612,0.9935572505463677
1861,87968,1147.645,412.44325314963936,272.421553429252,1.513989065688046,0.7508201055246564,89304,334.6704890952634,0.6957181949035922,0.9850398638358864,0.8393042927053279,0.8114340252617515,0.004688560080366035,0.001253811090563928,0.6584251773524884,0.9968485190853801
1862,86458,1138.801,449.82957429342133,246.5628943373425,1.8244009322748027,0.8363963419133428,87340,331.785690708193,0.6490840840840841,0.9899015342340279,0.8377595153544655,0.7375808743330224,0.005202868147463755,0.0009498634354659415,0.5440255461818658,0.9925207136355048
1863,78098,1113.014,432.349970446643,235.35250105037636,1.8370315527435166,0.838854004153218,81009,315.33706088045966,0.7606552906342527,0.964065721092718,0.7922249613820255,0.7293560366262958,0.0055359928608497404,0.0009663481317421321,0.5319602281632188,0.9772277239404729
1864,63234,1025.276,416.665186174701,194.55738974207603,2.1416055526190623,0.8842893202244424,64172,283.7464173725957,0.6751873918892947,0.9853830330985477,0.7559253960793939,0.6809938213883447,0.006589258724336607,0.0008741561340710506,0.4637525847691007,0.9931751105829485
1865,87911,1153.126,442.27871838188054,255.64935633775997,1.73002085636996,0.8160171336246901,90019,334.56204449580486,0.7802866906315182,0.9765827214254769,0.8308058680656244,0.7564506963387985,0.005030982680004556,0.0010161436157803878,0.5722176559914528,0.9899484792483446
1866,171620,1583.298,566.1217777581849,389.9038980083302,1.4519520852445795,0.725019858294305,174696,467.45413750168973,0.7902637589331761,0.9823922700004579,0.8603049768851958,0.8257130459682822,0.0032986934958523766,0.0009458849430707253,0.6818020342822185,0.9899438854000633
1867,206303,1734.416,666.0177998119804,395.98594680115036,1.6819228187065691,0.8040530183864562,207854,512.5164756351725,0.8175920421670035,0.9925380315028818,0.86180471325093,0.7695236910783135,0.003228347623699027,0.0006983096359864961,0.5921667111307917,0.9959787039292998
1868,43693,817.6460000000001,328.2848724774755,170.72427867792433,1.922895062258797,0.8541363184952765,44262,235.86363735877867,0.8029144768275203,0.9871447291130089,0.8212797143019324,0.7184724522296162,0.007513443171159579,0.001234978089816214,0.5162026646128383,0.9926035549088604
1869,80217,1194.35,398.653515193065,257.7597308649008,1.5466089829291862,0.762849713273959,81872,319.5863835647891,0.7510111223458038,0.9797855188587062,0.7066641380542489,0.8016645316924291,0.004969688659424623,0.0012661338571675642,0.6426660213736418,0.9939530416798349
1870,80728,1107.051,425.12604112995837,244.0028530960887,1.7422994679596762,0.8188874406190897,81858,320.6026855273988,0.7888292830690157,0.9861956070268025,0.8277492578828715,0.7541356080546301,0.005266153517118699,0.0010506814568311575,0.5687205153359268,0.9908814512875382
1871,48439,810.3699999999999,297.9819919992157,207.3178380770113,1.4373195995248893,0.7182942064579427,48883,248.34341204756478,0.7997985602007793,0.9909170877401141,0.9269116117583546,0.8334175175532702,0.006151695782307969,0.001830733428018617,0.6945847585646554,0.9983402870162424
1872,51440,905.4319999999999,359.2756954217686,183.5025867922194,1.9578780969915028,0.8597251056634774,52233,255.92077325058386,0.8008344620366479,0.9848180269178489,0.7884953657752448,0.7123242025880651,0.006984364218930183,0.001109219367225939,0.5074057695927229,0.9934386425727092
1873,68488,1019.038,349.3068275418424,249.94291775309537,1.3975464105244344,0.69857202605797,69675,295.2992210281324,0.761155380699941,0.9829637603157517,0.8287882583817946,0.8453863415903585,0.005100263221905186,0.0016069163172014796,0.7146780665475305,0.9987957665840442
1874,74724,1061.193,404.2396465509738,238.7556691153692,1.693110149169447,0.8069432151461824,76531,308.45024192046,0.8015876421368805,0.9763886529641583,0.8338371160103281,0.7630380754391566,0.005409769907271744,0.0011312104156803564,0.5822271045698922,0.9857746198688253
1875,66744,986.9849999999999,380.8264966931668,224.21506421947328,1.6984875571089826,0.8083085586393239,67410,291.5151800057824,0.8068665377176015,0.9901201602136182,0.8609957144747682,0.7654802975557059,0.005705778747050923,0.0012084557648229285,0.585960085945972,0.9952459149417434
1876,62499,1002.9960000000001,353.6828433774346,225.35230704525884,1.569466263801783,0.7707321503274073,63749,282.0925350065168,0.7237450060795553,0.9803918492839103,0.7807006312629488,0.7975861433162033,0.005659016038295567,0.0014126386632614387,0.6361436560100152,0.9984060070392453
1877,75923,1064.9160000000002,409.419777380852,239.2501200660558,1.7112625785425444,0.811491764058853,77438,310.9150462022186,0.756732781819994,0.9804359616725639,0.8413031595839175,0.759404072248806,0.005392565854627083,0.0011062847020753728,0.57669454494807,0.9868757940192535
1878,58667,941.385,371.35720290781717,203.74259877950706,1.8226782476143089,0.8360566098966264,59551,273.3077832242942,0.7738688827331487,0.9851555809306309,0.8318963076758583,0.7359700608584614,0.006329916356858492,0.0011455612764976614,0.5416519304800074,0.9872571914642073
1879,152063,1455.551,524.784869022384,371.2474870160786,1.4135715051982447,0.7067854608383146,153860,440.01434623323706,0.7644506781688937,0.9883205511503964,0.9019419034887932,0.8384661452852766,0.00345110164222976,0.0010521547988240054,0.7030254767895506,0.9937767814181189
1880,80410,1233.0369999999998,404.0786746112321,255.83869000158413,1.579427547134212,0.7740366554621292,82818,319.9706108256732,0.6812213016147343,0.9709241952232607,0.6646112809658365,0.7918522578146939,0.0050252291333320745,0.0012187433782792068,0.6270299982062287,0.9903484520464333
1881,206702,1735.169,663.5370803705906,401.7599413487485,1.6515760086558902,0.7958587902190635,209401,513.011852081263,0.7006847457627119,0.9871108542939145,0.8627222177408368,0.7731472245601435,0.0032101144660941386,0.0007075368866531835,0.5977566308450529,0.9872405105186647
1882,74623,1049.888,404.9169923670669,236.88228305801806,1.7093595482946826,0.8110228837284125,75557,308.2417144819501,0.7715363937138131,0.9876384716174543,0.8507395534028191,0.7612466759669144,0.005426168773261151,0.0011240217049098408,0.5794965016706763,0.9905678783341361
1883,75375,1069.9089999999999,423.71254040003976,228.6251773396224,1.8533065576177348,0.8419368077980737,76234,309.7909467437886,0.7875681775437277,0.9887320618096912,0.8274533290824415,0.7311347132924262,0.005621393570813131,0.0009908624528103863,0.5345579689811983,0.9906997893396725
1884,75282,1052.6609999999998,400.16235044149363,241.66400078378567,1.6558624749389745,0.7970488120883974,76676,309.59977294363847,0.7487170306719179,0.9818196045698785,0.8537366905647004,0.7736854119385826,0.005315511681962403,0.0011748501385131101,0.5985891166465745,0.9911812561619314
